C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_08_096.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_08_096.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_08_096.jpg, -0.4099359, 0, 0, 18.58141
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_08_230.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_08_230.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_08_230.jpg, -0.008454889, 0, 0, 17.79856
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_08_390.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_08_390.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_08_390.jpg, 0, 0, 0, 18.04357
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_08_502.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_08_502.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_08_502.jpg, -0.4102206, 0, 0, 17.12419
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_08_640.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_08_640.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_08_640.jpg, 0, 0, 0, 16.87116
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_08_792.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_08_792.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_08_792.jpg, 0, 0, 0, 17.15605
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_08_933.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_08_933.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_08_933.jpg, 0, 0, 0, 16.36957
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_09_070.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_09_070.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_09_070.jpg, 0, 0, 0, 16.68163
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_09_214.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_09_214.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_09_214.jpg, 0, 0, 0, 16.48349
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_09_331.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_09_331.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_09_331.jpg, -0.3701406, 0, 0, 15.5895
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_09_459.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_09_459.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_09_459.jpg, -0.7554048, 0, 0, 15.13457
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_09_580.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_09_580.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_09_580.jpg, -1, 0, 0, 14.6608
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_09_706.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_09_706.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_09_706.jpg, -0.6375238, 0, 0, 14.51062
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_09_820.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_09_820.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_09_820.jpg, -1, 0, 0, 14.13586
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_09_946.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_09_946.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_09_946.jpg, -0.6335035, 0, 0, 14.06715
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_10_064.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_10_064.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_10_064.jpg, 0, 0, 0, 13.76714
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_10_349.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_10_349.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_10_349.jpg, 0, 0, 0, 13.32423
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_10_482.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_10_482.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_10_482.jpg, 0.4272069, 0, 0, 13.52912
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_10_602.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_10_602.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_10_602.jpg, 0.7710333, 0, 0, 13.1228
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_10_733.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_10_733.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_10_733.jpg, 0.3762075, 0, 0, 12.55467
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_10_863.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_10_863.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_10_863.jpg, 0.7687458, 0, 0, 12.14087
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_11_095.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_11_095.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_11_095.jpg, 0.09773976, 0, 0, 11.86505
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_11_234.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_11_234.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_11_234.jpg, 0, 0, 0, 11.94676
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_11_368.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_11_368.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_11_368.jpg, 0, 0, 0, 11.4312
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_11_491.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_11_491.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_11_491.jpg, 0, 0, 0, 11.45174
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_11_625.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_11_625.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_11_625.jpg, 0, 0, 0, 11.11915
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_11_762.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_11_762.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_11_762.jpg, 0, 0, 0, 11.30534
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_11_860.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_11_860.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_11_860.jpg, 0, 0, 0, 11.15335
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_11_986.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_11_986.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_11_986.jpg, 0, 0, 0, 10.99694
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_12_107.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_12_107.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_12_107.jpg, 0, 0, 0, 10.86461
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_12_234.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_12_234.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_12_234.jpg, 0, 0, 0, 10.73387
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_12_363.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_12_363.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_12_363.jpg, 0, 0, 0, 10.58333
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_12_511.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_12_511.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_12_511.jpg, 0, 0, 0, 10.4349
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_12_636.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_12_636.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_12_636.jpg, 0, 0, 0, 10.30934
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_12_758.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_12_758.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_12_758.jpg, 0, 0, 0, 10.18528
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_12_880.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_12_880.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_12_880.jpg, 0, 0, 0, 10.06272
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_13_010.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_13_010.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_13_010.jpg, 0, 0, 0, 9.92159
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_13_135.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_13_135.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_13_135.jpg, 0, 0, 0, 9.8022
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_13_260.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_13_260.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_13_260.jpg, 0, 0, 0, 9.684246
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_13_391.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_13_391.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_13_391.jpg, 0, 0, 0, 9.548426
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_13_526.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_13_526.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_13_526.jpg, 0, 0, 0, 9.414515
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_51_13_769.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_51_13_769.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_51_13_769.jpg, 0, 0, 0, 9.189308
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_41_298.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_41_298.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_41_298.jpg, 0, 0, 0, 7.819176E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_41_541.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_41_541.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_41_541.jpg, 0, 0, 0, 7.83103E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_41_657.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_41_657.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_41_657.jpg, 0, 0, 0, 8.121258E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_41_771.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_41_771.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_41_771.jpg, 0, 0, 0, 7.879196E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_41_884.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_41_884.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_41_884.jpg, 0, 0, 0, 7.833147E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_42_001.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_42_001.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_42_001.jpg, 0, 0, 0, 7.868042E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_42_116.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_42_116.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_42_116.jpg, 0, 0, 0, 8.012645E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_42_231.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_42_231.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_42_231.jpg, 0, 0, 0, 8.464194E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_42_376.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_42_376.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_42_376.jpg, 0, 0, 0, 8.174961E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_42_488.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_42_488.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_42_488.jpg, 0, 0, 0, 7.862052E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_42_616.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_42_616.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_42_616.jpg, 0, 0, 0, 7.962915E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_42_736.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_42_736.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_42_736.jpg, 0, 0, 0, 7.997701E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_42_944.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_42_944.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_42_944.jpg, 0, 0, 0, 8.458521E-05
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_43_110.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_43_110.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_43_110.jpg, 0, 0.483171, 0, 0.9232487
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_43_263.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_43_263.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_43_263.jpg, -0.4740015, 0.9571725, 0, 2.706744
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_43_392.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_43_392.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_43_392.jpg, -0.8683242, 1, 0, 4.040892
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_43_551.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_43_551.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_43_551.jpg, -0.3957837, 1, 0, 5.900762
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_43_672.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_43_672.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_43_672.jpg, -0.03260821, 1, 0, 7.258146
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_43_797.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_43_797.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_43_797.jpg, 0, 1, 0, 8.617077
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_43_918.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_43_918.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_43_918.jpg, 0, 1, 0, 9.960838
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_44_045.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_44_045.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_44_045.jpg, 0, 1, 0, 11.60734
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_44_193.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_44_193.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_44_193.jpg, 0, 1, 0, 12.78634
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_44_304.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_44_304.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_44_304.jpg, -0.3862215, 1, 0, 14.19916
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_44_450.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_44_450.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_44_450.jpg, 0, 1, 0, 15.47419
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_44_582.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_44_582.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_44_582.jpg, -0.379917, 1, 0, 16.67212
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_44_682.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_44_682.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_44_682.jpg, -0.7492511, 1, 0, 17.71211
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_44_818.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_44_818.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_44_818.jpg, -0.3424376, 1, 0, 18.94487
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_44_957.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_44_957.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_44_957.jpg, 0, 1, 0, 20.38738
C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\center_2020_08_09_10_55_45_090.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\left_2020_08_09_10_55_45_090.jpg, C:\Users\FelipeMorais\Desktop\TCC\Simulador Udacity\Data\IMG\right_2020_08_09_10_55_45_090.jpg, 0, 1, 0, 21.77419
